"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Создание курьера со всеми валидными параметрами","847","Создание курьера","","Sat Feb 15 06:35:07 YEKT 2025","passed","Sat Feb 15 06:35:08 YEKT 2025","","Тесты создания курьера","courierendpoint.CreateCourierEndpointTest","createCourierTest"
"Попытка логина курьера при отсутствующем пароле","1076","Отсутствие пароля","","Sat Feb 15 06:35:12 YEKT 2025","passed","Sat Feb 15 06:35:13 YEKT 2025","","Тесты логина курьера","courierendpoint.LogInCourierEndpointTest","mandatoryOfPasswordBodyParameterTest"
"Попытка создать курьера с логином, который уже занят","1119","Дублированный логин","","Sat Feb 15 06:35:06 YEKT 2025","passed","Sat Feb 15 06:35:07 YEKT 2025","","Тесты создания курьера","courierendpoint.CreateCourierEndpointTest","unavailabilityOfCreatingTwoIdenticalCourierTest"
"Попытка залогиниться с неправильным паролем","1146","Неправильный пароль","","Sat Feb 15 06:35:14 YEKT 2025","passed","Sat Feb 15 06:35:15 YEKT 2025","","Тесты логина курьера","courierendpoint.LogInCourierEndpointTest","correctOnlyPasswordTest"
"Попытка залогиниться в несуществующего курьера. Важно -- в ходе теста создаётся и сразу же удаляется курьер, это делается для гарантии отсутствия курьера на момент проведения теста","1578","Несуществующий курьер","","Sat Feb 15 06:35:13 YEKT 2025","passed","Sat Feb 15 06:35:14 YEKT 2025","","Тесты логина курьера","courierendpoint.LogInCourierEndpointTest","nonExistentLoginTest"
"Попытка создать курьера с отсутствующим паролем в body","831","Отсутствующий пароль","","Sat Feb 15 06:35:05 YEKT 2025","passed","Sat Feb 15 06:35:06 YEKT 2025","","Тесты создания курьера","courierendpoint.CreateCourierEndpointTest","mandatoryOfPasswordBodyParameterTest"
"Попытка создать курьера с отсутствующим именем в body","918","Отсутствующее имя","","Sat Feb 15 06:35:08 YEKT 2025","passed","Sat Feb 15 06:35:09 YEKT 2025","","Тесты создания курьера","courierendpoint.CreateCourierEndpointTest","optionalityOfFirstNameBodyParameterTest"
"Проверка создания заказа с разными цветами самокатов","571","Создание заказа: цвет [BLACK]","","Sat Feb 15 06:35:17 YEKT 2025","passed","Sat Feb 15 06:35:18 YEKT 2025","","Тесты создания заказа","orderendpoint.CreateOrderEndpointTest","correctDifferentColourOrderCreateTest[Текущий цвет – [Ljava.lang.String;@155d00b5]"
"Попытка логина курьера при отсутствующем логине","1163","Отсутствие логина","","Sat Feb 15 06:35:10 YEKT 2025","passed","Sat Feb 15 06:35:12 YEKT 2025","","Тесты логина курьера","courierendpoint.LogInCourierEndpointTest","mandatoryOfLoginBodyParameterTest"
"Попытка залогиниться с неправильным логином","1240","Неправильный логин","","Sat Feb 15 06:35:09 YEKT 2025","passed","Sat Feb 15 06:35:10 YEKT 2025","","Тесты логина курьера","courierendpoint.LogInCourierEndpointTest","correctOnlyLoginTest"
"Логин существующего курьера со всеми корректными параметрами","1101","Логин курьера","","Sat Feb 15 06:35:15 YEKT 2025","passed","Sat Feb 15 06:35:16 YEKT 2025","","Тесты логина курьера","courierendpoint.LogInCourierEndpointTest","correctLoginTest"
"Проверка создания заказа с разными цветами самокатов","603","Создание заказа: цвет [BLACK, GREY]","","Sat Feb 15 06:35:18 YEKT 2025","passed","Sat Feb 15 06:35:19 YEKT 2025","","Тесты создания заказа","orderendpoint.CreateOrderEndpointTest","correctDifferentColourOrderCreateTest[Текущий цвет – [Ljava.lang.String;@2b84d474]"
"Проверяем получение списка заказов и корректность его структуры","1413","Получение списка заказов","","Sat Feb 15 06:35:19 YEKT 2025","passed","Sat Feb 15 06:35:20 YEKT 2025","","Тесты получение списка заказов","orderendpoint.GetOrdersListEndpointTest","getCorrectOrdersListTest"
"Проверка создания заказа с разными цветами самокатов","589","Создание заказа: цвет [GREY]","","Sat Feb 15 06:35:18 YEKT 2025","passed","Sat Feb 15 06:35:18 YEKT 2025","","Тесты создания заказа","orderendpoint.CreateOrderEndpointTest","correctDifferentColourOrderCreateTest[Текущий цвет – [Ljava.lang.String;@de61005]"
"Попытка создать курьера с отсутствующим логином в body","6462","Отсутствующий логин","","Sat Feb 15 06:34:59 YEKT 2025","passed","Sat Feb 15 06:35:05 YEKT 2025","","Тесты создания курьера","courierendpoint.CreateCourierEndpointTest","mandatoryOfLoginBodyParameterTest"
"Проверка создания заказа с разными цветами самокатов","629","Создание заказа: цвет []","","Sat Feb 15 06:35:16 YEKT 2025","passed","Sat Feb 15 06:35:17 YEKT 2025","","Тесты создания заказа","orderendpoint.CreateOrderEndpointTest","correctDifferentColourOrderCreateTest[Текущий цвет – [Ljava.lang.String;@196d7c9e]"
